
                                                      Exchange Bybit has 2538 active markets                                                      
┏━━━━━━━━━━━━━━━━━━━━━━━━━━━┳━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━┳━━━━━━━━━━━━━━━━━┳━━━━━━━┳━━━━━━━━┳━━━━━━┳━━━━━━━━┳━━━━━━━━┳━━━━━━━━━━┳━━━━━━━━━━━━━┓
┃                        Id ┃                        Symbol ┃            Base ┃ Quote ┃ Active ┃ Spot ┃ Margin ┃ Future ┃ Leverage ┃   Min Stake ┃
┡━━━━━━━━━━━━━━━━━━━━━━━━━━━╇━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━╇━━━━━━━━━━━━━━━━━╇━━━━━━━╇━━━━━━━━╇━━━━━━╇━━━━━━━━╇━━━━━━━━╇━━━━━━━━━━╇━━━━━━━━━━━━━┩
│                    0GUSDT │                  0G/USDT:USDT │              0G │  USDT │   True │      │        │ Future │     50.0 │    0.103803 │
│   ETH-25DEC26-6500-P-USDT │   ETH/USDT:USDT-261225-6500-P │             ETH │  USDT │   True │      │        │        │      1.0 │         0.0 │
│   ETH-25DEC26-6700-C-USDT │   ETH/USDT:USDT-261225-6700-C │             ETH │  USDT │   True │      │        │        │      1.0 │         0.0 │
│   ETH-25DEC26-6700-P-USDT │   ETH/USDT:USDT-261225-6700-P │             ETH │  USDT │   True │      │        │        │      1.0 │         0.0 │
│   ETH-25DEC26-6900-C-USDT │   ETH/USDT:USDT-261225-6900-C │             ETH │  USDT │   True │      │        │        │      1.0 │         0.0 │
│   ETH-25DEC26-6900-P-USDT │   ETH/USDT:USDT-261225-6900-P │             ETH │  USDT │   True │      │        │        │      1.0 │         0.0 │
│   ETH-25DEC26-7100-C-USDT │   ETH/USDT:USDT-261225-7100-C │             ETH │  USDT │   True │      │        │        │      1.0 │         0.0 │
│   ETH-25DEC26-7100-P-USDT │   ETH/USDT:USDT-261225-7100-P │             ETH │  USDT │   True │      │        │        │      1.0 │         0.0 │
│   ETH-25DEC26-7200-C-USDT │   ETH/USDT:USDT-261225-7200-C │             ETH │  USDT │   True │      │        │        │      1.0 │         0.0 │
│   ETH-25DEC26-7200-P-USDT │   ETH/USDT:USDT-261225-7200-P │             ETH │  USDT │   True │      │        │        │      1.0 │         0.0 │
│   ETH-25DEC26-7400-C-USDT │   ETH/USDT:USDT-261225-7400-C │             ETH │  USDT │   True │      │        │        │      1.0 │         0.0 │
│   ETH-25DEC26-7400-P-USDT │   ETH/USDT:USDT-261225-7400-P │             ETH │  USDT │   True │      │        │        │      1.0 │         0.0 │
│   ETH-25DEC26-7600-C-USDT │   ETH/USDT:USDT-261225-7600-C │             ETH │  USDT │   True │      │        │        │      1.0 │         0.0 │
│   ETH-25DEC26-7600-P-USDT │   ETH/USDT:USDT-261225-7600-P │             ETH │  USDT │   True │      │        │        │      1.0 │         0.0 │
│   ETH-25DEC26-7800-C-USDT │   ETH/USDT:USDT-261225-7800-C │             ETH │  USDT │   True │      │        │        │      1.0 │         0.0 │
│   ETH-25DEC26-7800-P-USDT │   ETH/USDT:USDT-261225-7800-P │             ETH │  USDT │   True │      │        │        │      1.0 │         0.0 │
│   ETH-25DEC26-8000-C-USDT │   ETH/USDT:USDT-261225-8000-C │             ETH │  USDT │   True │      │        │        │      1.0 │         0.0 │
│   ETH-25DEC26-8000-P-USDT │   ETH/USDT:USDT-261225-8000-P │             ETH │  USDT │   True │      │        │        │      1.0 │         0.0 │
│   ETH-25DEC26-8200-C-USDT │   ETH/USDT:USDT-261225-8200-C │             ETH │  USDT │   True │      │        │        │      1.0 │         0.0 │
│   ETH-25DEC26-8200-P-USDT │   ETH/USDT:USDT-261225-8200-P │             ETH │  USDT │   True │      │        │        │      1.0 │         0.0 │
│   ETH-25DEC26-8400-C-USDT │   ETH/USDT:USDT-261225-8400-C │             ETH │  USDT │   True │      │        │        │      1.0 │         0.0 │
│   ETH-25DEC26-8400-P-USDT │   ETH/USDT:USDT-261225-8400-P │             ETH │  USDT │   True │      │        │        │      1.0 │         0.0 │
│   ETH-25DEC26-8600-C-USDT │   ETH/USDT:USDT-261225-8600-C │             ETH │  USDT │   True │      │        │        │      1.0 │         0.0 │
│   ETH-25DEC26-8600-P-USDT │   ETH/USDT:USDT-261225-8600-P │             ETH │  USDT │   True │      │        │        │      1.0 │         0.0 │
│   ETH-25DEC26-8800-C-USDT │   ETH/USDT:USDT-261225-8800-C │             ETH │  USDT │   True │      │        │        │      1.0 │         0.0 │
│   ETH-25DEC26-8800-P-USDT │   ETH/USDT:USDT-261225-8800-P │             ETH │  USDT │   True │      │        │        │      1.0 │         0.0 │
│   ETH-25DEC26-9000-C-USDT │   ETH/USDT:USDT-261225-9000-C │             ETH │  USDT │   True │      │        │        │      1.0 │         0.0 │
│   ETH-25DEC26-9000-P-USDT │   ETH/USDT:USDT-261225-9000-P │             ETH │  USDT │   True │      │        │        │      1.0 │         0.0 │
│   ETH-25DEC26-9200-C-USDT │   ETH/USDT:USDT-261225-9200-C │             ETH │  USDT │   True │      │        │        │      1.0 │         0.0 │
│   ETH-25DEC26-9200-P-USDT │   ETH/USDT:USDT-261225-9200-P │             ETH │  USDT │   True │      │        │        │      1.0 │         0.0 │
│   ETH-25DEC26-9400-C-USDT │   ETH/USDT:USDT-261225-9400-C │             ETH │  USDT │   True │      │        │        │      1.0 │         0.0 │
│   ETH-25DEC26-9400-P-USDT │   ETH/USDT:USDT-261225-9400-P │             ETH │  USDT │   True │      │        │        │      1.0 │         0.0 │
│   ETH-25DEC26-9600-C-USDT │   ETH/USDT:USDT-261225-9600-C │             ETH │  USDT │   True │      │        │        │      1.0 │         0.0 │
│   ETH-25DEC26-9600-P-USDT │   ETH/USDT:USDT-261225-9600-P │             ETH │  USDT │   True │      │        │        │      1.0 │         0.0 │
│   ETH-25DEC26-9800-C-USDT │   ETH/USDT:USDT-261225-9800-C │             ETH │  USDT │   True │      │        │        │      1.0 │         0.0 │
│   ETH-25DEC26-9800-P-USDT │   ETH/USDT:USDT-261225-9800-P │             ETH │  USDT │   True │      │        │        │      1.0 │         0.0 │
│                    ETHZEC │                       ETH/ZEC │             ETH │   ZEC │   True │ Spot │        │        │      1.0 │      0.0105 │
│                 ETH3LUSDT │                    ETH3L/USDT │           ETH3L │  USDT │   True │ Spot │        │        │      1.0 │        10.5 │
│                ETHBTCUSDT │              ETHBTC/USDT:USDT │          ETHBTC │  USDT │   True │      │        │ Future │     25.0 │   0.3616515 │
│                 ETHFIPERP │               ETHFI/USDC:USDC │           ETHFI │  USDC │   True │      │        │ Future │     25.0 │   0.0995715 │
│                 ETHFIUSDT │               ETHFI/USDT:USDT │           ETHFI │  USDT │   True │      │        │ Future │     25.0 │   0.0906255 │
│                  ETHWUSDT │                     ETHW/USDT │            ETHW │  USDT │   True │ Spot │        │        │      1.0 │    0.000105 │
│                   EULUSDT │                 EUL/USDT:USDT │             EUL │  USDT │   True │      │        │ Future │     25.0 │     0.92484 │
│                 EUROCUSDT │                    EUROC/USDT │           EUROC │  USDT │   True │ Spot │        │        │      1.0 │        1.05 │
│                  EVAAUSDT │                EVAA/USDT:USDT │            EVAA │  USDT │   True │      │        │ Future │     20.0 │   0.1200045 │
│                  EVANUSDC │                     EVAN/USDC │            EVAN │  USDC │   True │ Spot │        │        │      1.0 │        5.25 │
│                     FUSDT │                   F/USDT:USDT │               F │  USDT │   True │      │        │ Future │     25.0 │   0.0584745 │
│              FARTCOINPERP │            FARTCOIN/USDC:USDC │        FARTCOIN │  USDC │   True │      │        │ Future │     20.0 │    0.175266 │
│              FARTCOINUSDT │            FARTCOIN/USDT:USDT │        FARTCOIN │  USDT │   True │      │        │ Future │     75.0 │     0.32193 │
│                   FCDUSDT │                      FCD/USDT │             FCD │  USDT │   True │ Spot │        │        │      1.0 │      0.0105 │
│                    FFUSDT │                  FF/USDT:USDT │              FF │  USDT │   True │      │        │ Future │     50.0 │    0.133455 │
│                   FHEUSDT │                 FHE/USDT:USDT │             FHE │  USDT │   True │      │        │ Future │     12.5 │    0.192591 │
│                  FIDAUSDT │                FIDA/USDT:USDT │            FIDA │  USDT │   True │      │        │ Future │     20.0 │    0.271005 │
│                    FILUSD │                   FIL/USD:FIL │             FIL │   USD │   True │      │        │        │      1.0 │         0.0 │
│                   FILPERP │                 FIL/USDC:USDC │             FIL │  USDC │   True │      │        │ Future │     25.0 │   0.1419285 │
│                   FIOUSDT │                 FIO/USDT:USDT │             FIO │  USDT │   True │      │        │ Future │     12.5 │      0.2079 │
│                 FITFIUSDT │                    FITFI/USDT │           FITFI │  USDT │   True │ Spot │        │        │      1.0 │        5.25 │
│                 FLOCKUSDT │               FLOCK/USDT:USDT │           FLOCK │  USDT │   True │      │        │ Future │     25.0 │      0.1239 │
│                   FLOWBIT │                      FLOW/BIT │            FLOW │   BIT │   True │ Spot │        │        │      1.0 │      0.0105 │
│                  FLOWUSDC │                     FLOW/USDC │            FLOW │  USDC │   True │ Spot │        │        │      1.0 │        5.25 │
│                  FLOWUSDT │                FLOW/USDT:USDT │            FLOW │  USDT │   True │      │        │ Future │     20.0 │  0.01028685 │
│                   FLRUSDT │                 FLR/USDT:USDT │             FLR │  USDT │   True │      │        │ Future │     20.0 │     0.18837 │
│                 FLUIDUSDT │               FLUID/USDT:USDT │           FLUID │  USDT │   True │      │        │ Future │     25.0 │      0.6552 │
│                  FLUXUSDT │                FLUX/USDT:USDT │            FLUX │  USDT │   True │      │        │ Future │     20.0 │    0.152943 │
│                  FOGOUSDT │                FOGO/USDT:USDT │            FOGO │  USDT │   True │      │        │ Future │     50.0 │    0.627585 │
│                 FOLKSUSDT │               FOLKS/USDT:USDT │           FOLKS │  USDT │   True │      │        │ Future │     20.0 │    0.179718 │
│                  FORMUSDT │                FORM/USDT:USDT │            FORM │  USDT │   True │      │        │ Future │     20.0 │     2.32743 │
│                   FTMUSDT │                      FTM/USDT │             FTM │  USDT │   True │ Spot │ Margin │        │      1.0 │    0.000105 │
│                   FTTUSDC │                      FTT/USDC │             FTT │  USDC │   True │ Spot │        │        │      1.0 │        1.05 │
│                  FWOGUSDT │                FWOG/USDT:USDT │            FWOG │  USDT │   True │      │        │ Future │      5.0 │   0.0398475 │
│                    FXSBIT │                       FXS/BIT │             FXS │   BIT │   True │ Spot │        │        │      1.0 │      0.0105 │
│                   FXSUSDT │                      FXS/USDT │             FXS │  USDT │   True │ Spot │        │        │      1.0 │    1.05e-05 │
│                     GUSDT │                        G/USDT │               G │  USDT │   True │ Spot │        │        │      1.0 │        1.05 │
│                   GALUSDT │                      GAL/USDT │             GAL │  USDT │   True │ Spot │        │        │      1.0 │      0.0105 │
│                  GALAUSDT │                     GALA/USDT │            GALA │  USDT │   True │ Spot │        │        │      1.0 │      0.0105 │
│                  GALAUSDT │                GALA/USDT:USDT │            GALA │  USDT │   True │      │        │ Future │     75.0 │   0.0362124 │
│                   GASUSDT │                 GAS/USDT:USDT │             GAS │  USDT │   True │      │        │ Future │     25.0 │    57.42198 │
│                  GENEUSDT │                     GENE/USDT │            GENE │  USDT │   True │ Spot │        │        │      1.0 │        1.05 │
│                  GIGAUSDT │                GIGA/USDT:USDT │            GIGA │  USDT │   True │      │        │ Future │     20.0 │    0.175455 │
│                GIGGLEUSDT │              GIGGLE/USDT:USDT │          GIGGLE │  USDT │   True │      │        │ Future │     25.0 │   0.0548205 │
│                   GLMUSDT │                 GLM/USDT:USDT │             GLM │  USDT │   True │      │        │ Future │     25.0 │     0.23772 │
│                     GMBIT │                        GM/BIT │              GM │   BIT │   True │ Spot │        │        │      1.0 │      0.0105 │
│                    GMUSDC │                       GM/USDC │              GM │  USDC │   True │ Spot │        │        │      1.0 │        1.05 │
│                    GMUSDT │                       GM/USDT │              GM │  USDT │   True │ Spot │        │        │      1.0 │      1050.0 │
│                   GMTUSDT │                      GMT/USDT │             GMT │  USDT │   True │ Spot │ Margin │        │      1.0 │      0.0105 │
│                   GMTUSDT │                 GMT/USDT:USDT │             GMT │  USDT │   True │      │        │ Future │     50.0 │     0.01995 │
│                    GMXBIT │                       GMX/BIT │             GMX │   BIT │   True │ Spot │        │        │      1.0 │      0.0105 │
│                    GMXETH │                       GMX/ETH │             GMX │   ETH │   True │ Spot │        │        │      1.0 │    0.000105 │
│                   GMXUSDT │                      GMX/USDT │             GMX │  USDT │   True │ Spot │        │        │      1.0 │      0.0105 │
│                   GMXUSDT │                 GMX/USDT:USDT │             GMX │  USDT │   True │      │        │ Future │     20.0 │    0.090678 │
│                   GNOUSDT │                 GNO/USDT:USDT │             GNO │  USDT │   True │      │        │ Future │      5.0 │   0.1217055 │
│                  GOATUSDT │                GOAT/USDT:USDT │            GOAT │  USDT │   True │      │        │ Future │     25.0 │   0.0438795 │
│                  GODSUSDT │                GODS/USDT:USDT │            GODS │  USDT │   True │      │        │ Future │      5.0 │   0.0982485 │
│                   GPSUSDT │                 GPS/USDT:USDT │             GPS │  USDT │   True │      │        │ Future │     20.0 │    0.014238 │
│              GRIFFAINUSDT │            GRIFFAIN/USDT:USDT │        GRIFFAIN │  USDT │   True │      │        │ Future │     20.0 │    0.055545 │
│                    GRTBIT │                       GRT/BIT │             GRT │   BIT │   True │ Spot │        │        │      1.0 │      0.0105 │
│                   GRTUSDT │                 GRT/USDT:USDT │             GRT │  USDT │   True │      │        │ Future │     25.0 │  0.00033002 │
│                   GUNUSDT │                 GUN/USDT:USDT │             GUN │  USDT │   True │      │        │ Future │     20.0 │  0.03701145 │
│                     HPERP │                   H/USDC:USDC │               H │  USDC │   True │      │        │ Future │     25.0 │    0.655095 │
│                     HUSDT │                   H/USDT:USDT │               H │  USDT │   True │      │        │ Future │     20.0 │     0.43008 │
│                HAEDALUSDT │              HAEDAL/USDT:USDT │          HAEDAL │  USDT │   True │      │        │ Future │     12.5 │    1.389045 │
│                  HANAUSDT │                HANA/USDT:USDT │            HANA │  USDT │   True │      │        │ Future │     20.0 │     0.53193 │
│                  HBARPERP │                HBAR/USDC:USDC │            HBAR │  USDC │   True │      │        │ Future │     20.0 │    0.256977 │
│                  HBARUSDT │                HBAR/USDT:USDT │            HBAR │  USDT │   True │      │        │ Future │     75.0 │   0.1140405 │
│                   HEIUSDT │                 HEI/USDT:USDT │             HEI │  USDT │   True │      │        │ Future │     20.0 │   0.0237195 │
│                  HEMIUSDT │                HEMI/USDT:USDT │            HEMI │  USDT │   True │      │        │ Future │     25.0 │    0.122367 │
│                   HFTUSDT │                 HFT/USDT:USDT │             HFT │  USDT │   True │      │        │ Future │    16.67 │   0.0351015 │
│                  HIGHUSDT │                HIGH/USDT:USDT │            HIGH │  USDT │   True │      │        │ Future │     12.5 │    0.025431 │
│                 HIPPOUSDT │               HIPPO/USDT:USDT │           HIPPO │  USDT │   True │      │        │ Future │     20.0 │    0.060543 │
│                  HIVEUSDT │                HIVE/USDT:USDT │            HIVE │  USDT │   True │      │        │ Future │     20.0 │    0.114954 │
│                 HMSTRUSDT │               HMSTR/USDT:USDT │           HMSTR │  USDT │   True │      │        │ Future │     25.0 │    0.002856 │
│                    HNTBIT │                       HNT/BIT │             HNT │   BIT │   True │ Spot │        │        │      1.0 │      0.0105 │
│                   HNTUSDT │                      HNT/USDT │             HNT │  USDT │   True │ Spot │        │        │      1.0 │     1.1e-07 │
│                   HNTUSDT │                 HNT/USDT:USDT │             HNT │  USDT │   True │      │        │ Future │     12.5 │    0.016968 │
│                  HOLOUSDT │                HOLO/USDT:USDT │            HOLO │  USDT │   True │      │        │ Future │     25.0 │    0.452655 │
│                  HOMEUSDT │                HOME/USDT:USDT │            HOME │  USDT │   True │      │        │ Future │     25.0 │    0.301665 │
│                  HOOKUSDT │                HOOK/USDT:USDT │            HOOK │  USDT │   True │      │        │ Future │     20.0 │  0.00414645 │
│               HPOS10IUSDT │             HPOS10I/USDT:USDT │         HPOS10I │  USDT │   True │      │        │ Future │     12.5 │      0.1722 │
│                     HTETH │                        HT/ETH │              HT │   ETH │   True │ Spot │        │        │      1.0 │    0.000105 │
│                   HUFUSDT │                      HUF/USDT │             HUF │  USDT │   True │ Spot │        │        │      1.0 │        5.25 │
│                  HUMAUSDT │                HUMA/USDT:USDT │            HUMA │  USDT │   True │      │        │ Future │     25.0 │    0.059934 │
│                  HYPEUSDC │                     HYPE/USDC │            HYPE │  USDC │   True │ Spot │        │        │      1.0 │        5.25 │
│                  HYPEPERP │                HYPE/USDC:USDC │            HYPE │  USDC │   True │      │        │ Future │     20.0 │   0.2124885 │
│                  HYPEUSDT │                HYPE/USDT:USDT │            HYPE │  USDT │   True │      │        │ Future │     75.0 │   0.2235135 │
│                 HYPERUSDT │               HYPER/USDT:USDT │           HYPER │  USDT │   True │      │        │ Future │     25.0 │     0.27888 │
│                  ICNTPERP │                ICNT/USDC:USDC │            ICNT │  USDC │   True │      │        │ Future │     20.0 │    0.212415 │
│                  ICNTUSDT │                ICNT/USDT:USDT │            ICNT │  USDT │   True │      │        │ Future │     20.0 │     0.54537 │
│                   ICPPERP │                 ICP/USDC:USDC │             ICP │  USDC │   True │      │        │ Future │     25.0 │    0.384405 │
│                   ICPUSDT │                 ICP/USDT:USDT │             ICP │  USDT │   True │      │        │ Future │     50.0 │    0.377265 │
│                   ICXUSDT │                      ICX/USDT │             ICX │  USDT │   True │ Spot │        │        │      1.0 │    1.05e-05 │
│                   ICXUSDT │                 ICX/USDT:USDT │             ICX │  USDT │   True │      │        │ Future │     25.0 │   0.0843885 │
│                    IDUSDT │                  ID/USDT:USDT │              ID │  USDT │   True │      │        │ Future │     25.0 │   0.0942795 │
│                  IDEXUSDT │                IDEX/USDT:USDT │            IDEX │  USDT │   True │      │        │ Future │      5.0 │     0.20181 │
│                   ILVUSDT │                 ILV/USDT:USDT │             ILV │  USDT │   True │      │        │ Future │     20.0 │   0.0922005 │
│                   IMXUSDT │                      IMX/USDT │             IMX │  USDT │   True │ Spot │        │        │      1.0 │      0.0105 │
│                   IMXUSDT │                 IMX/USDT:USDT │             IMX │  USDT │   True │      │        │ Future │     50.0 │   0.0410865 │
│                    INUSDT │                  IN/USDT:USDT │              IN │  USDT │   True │      │        │ Future │     20.0 │    0.821205 │
│                  INITUSDT │                INIT/USDT:USDT │            INIT │  USDT │   True │      │        │ Future │     25.0 │    0.127365 │
│                   INJPERP │                 INJ/USDC:USDC │             INJ │  USDC │   True │      │        │ Future │     20.0 │    0.140994 │
│                   INJUSDT │                 INJ/USDT:USDT │             INJ │  USDT │   True │      │        │ Future │     50.0 │      0.6405 │
│                    IOUSDT │                  IO/USDT:USDT │              IO │  USDT │   True │      │        │ Future │     25.0 │    0.026691 │
│                  IOSTUSDT │                IOST/USDT:USDT │            IOST │  USDT │   True │      │        │ Future │     12.5 │   0.0020475 │
│                  IOTAUSDT │                IOTA/USDT:USDT │            IOTA │  USDT │   True │      │        │ Future │     25.0 │   0.0112035 │
│                  IOTXUSDT │                IOTX/USDT:USDT │            IOTX │  USDT │   True │      │        │ Future │     12.5 │   0.0151536 │
│                    IPPERP │                  IP/USDC:USDC │              IP │  USDC │   True │      │        │ Future │     20.0 │   0.6017025 │
│                    IPUSDT │                       IP/USDT │              IP │  USDT │   True │ Spot │        │        │      1.0 │        5.25 │
│                    IPUSDT │                  IP/USDT:USDT │              IP │  USDT │   True │      │        │ Future │     50.0 │    0.264579 │
│                  IRYSUSDT │                IRYS/USDT:USDT │            IRYS │  USDT │   True │      │        │ Future │     20.0 │   0.4397505 │
│                 JASMYUSDT │                    JASMY/USDT │           JASMY │  USDT │   True │ Spot │        │        │      1.0 │    1.05e-06 │
│                 JASMYUSDT │               JASMY/USDT:USDT │           JASMY │  USDT │   True │      │        │ Future │     50.0 │   0.0093849 │
│                   JCTUSDT │                 JCT/USDT:USDT │             JCT │  USDT │   True │      │        │ Future │     20.0 │    0.483945 │
│            JELLYJELLYUSDT │          JELLYJELLY/USDT:USDT │      JELLYJELLY │  USDT │   True │      │        │ Future │     20.0 │   0.0674205 │
│                   JSTUSDT │                 JST/USDT:USDT │             JST │  USDT │   True │      │        │ Future │     25.0 │     0.38136 │
│                   JTOUSDT │                 JTO/USDT:USDT │             JTO │  USDT │   True │      │        │ Future │     50.0 │    0.044919 │
│                   JUPUSDT │                 JUP/USDT:USDT │             JUP │  USDT │   True │      │        │ Future │     50.0 │    0.349965 │
│                  KAIAUSDT │                KAIA/USDT:USDT │            KAIA │  USDT │   True │      │        │ Future │     50.0 │     0.15393 │
│                 KAITOUSDT │               KAITO/USDT:USDT │           KAITO │  USDT │   True │      │        │ Future │     75.0 │     0.52899 │
│                KARATEUSDT │                   KARATE/USDT │          KARATE │  USDT │   True │ Spot │        │        │      1.0 │        1.05 │
│                   KASUSDT │                 KAS/USDT:USDT │             KAS │  USDT │   True │      │        │ Future │     50.0 │    0.442155 │
│                  KAVAUSDT │                KAVA/USDT:USDT │            KAVA │  USDT │   True │      │        │ Future │     25.0 │   0.0168735 │
│                KERNELUSDT │              KERNEL/USDT:USDT │          KERNEL │  USDT │   True │      │        │ Future │     25.0 │     0.14175 │
│                  KGENUSDT │                KGEN/USDT:USDT │            KGEN │  USDT │   True │      │        │ Future │     20.0 │     0.20664 │
│                  KITEUSDT │                KITE/USDT:USDT │            KITE │  USDT │   True │      │        │ Future │     50.0 │      0.0945 │
│                    KMABIT │                       KMA/BIT │             KMA │   BIT │   True │ Spot │        │        │      1.0 │      0.0105 │
│                   KMAUSDT │                      KMA/USDT │             KMA │  USDT │   True │ Spot │        │        │      1.0 │      0.0105 │
│                  KMNOUSDT │                KMNO/USDT:USDT │            KMNO │  USDT │   True │      │        │ Future │     25.0 │    0.722925 │
│                   KNCUSDT │                 KNC/USDT:USDT │             KNC │  USDT │   True │      │        │ Future │     25.0 │    0.026103 │
│                   KSMUSDT │                 KSM/USDT:USDT │             KSM │  USDT │   True │      │        │ Future │     25.0 │   0.1225245 │
│                    KZTETH │                       KZT/ETH │             KZT │   ETH │   True │ Spot │        │        │      1.0 │     0.00105 │
│                   KZTUSDT │                      KZT/USDT │             KZT │  USDT │   True │ Spot │        │        │      1.0 │        5.25 │
│                    L3USDT │                  L3/USDT:USDT │              L3 │  USDT │   True │      │        │ Future │      5.0 │    0.150255 │
│                    LAUSDT │                  LA/USDT:USDT │              LA │  USDT │   True │      │        │ Future │     25.0 │    0.053991 │
│                   LABUSDT │                 LAB/USDT:USDT │             LAB │  USDT │   True │      │        │ Future │     20.0 │     0.12138 │
│                 LADYSUSDT │                    LADYS/USDT │           LADYS │  USDT │   True │ Spot │        │        │      1.0 │         0.0 │
│                  LBTCUSDC │                     LBTC/USDC │            LBTC │  USDC │   True │ Spot │        │        │      1.0 │         6.3 │
│                  LBTCUSDT │                     LBTC/USDT │            LBTC │  USDT │   True │ Spot │        │        │      1.0 │        5.25 │
│                   LDOUSDT │                      LDO/USDT │             LDO │  USDT │   True │ Spot │        │        │      1.0 │        5.25 │
│                   LDOUSDT │                 LDO/USDT:USDT │             LDO │  USDT │   True │      │        │ Future │     50.0 │   0.0549885 │
│                 LIGHTUSDT │               LIGHT/USDT:USDT │           LIGHT │  USDT │   True │      │        │ Future │     12.5 │       1.218 │
│                 LINEAUSDT │               LINEA/USDT:USDT │           LINEA │  USDT │   True │      │        │ Future │     75.0 │     0.07707 │
│                   LINKUSD │                 LINK/USD:LINK │            LINK │   USD │   True │      │        │        │      1.0 │         0.0 │
│                  LINKPERP │                LINK/USDC:USDC │            LINK │  USDC │   True │      │        │ Future │     50.0 │   0.9551745 │
│                  LINKUSDT │                LINK/USDT:USDT │            LINK │  USDT │   True │      │        │ Future │     25.0 │     1.25454 │
│                 LISTAUSDT │               LISTA/USDT:USDT │           LISTA │  USDT │   True │      │        │ Future │     20.0 │    0.257775 │
│                   LITUSDT │                 LIT/USDT:USDT │             LIT │  USDT │   True │      │        │ Future │     50.0 │    0.215082 │
│                    LKRETH │                       LKR/ETH │             LKR │   ETH │   True │ Spot │        │        │      1.0 │     0.00105 │
│                LOVELYUSDT │                   LOVELY/USDT │          LOVELY │  USDT │   True │ Spot │        │        │      1.0 │         0.0 │
│                   LPTUSDT │                 LPT/USDT:USDT │             LPT │  USDT │   True │      │        │ Future │     25.0 │       0.378 │
│                  LQTYUSDT │                LQTY/USDT:USDT │            LQTY │  USDT │   True │      │        │ Future │     20.0 │   0.0427665 │
│                   LRCUSDT │                 LRC/USDT:USDT │             LRC │  USDT │   True │      │        │ Future │     25.0 │   0.0065331 │
│                   LSKUSDT │                 LSK/USDT:USDT │             LSK │  USDT │   True │      │        │ Future │     25.0 │    0.027573 │
│                    LTCUSD │                   LTC/USD:LTC │             LTC │   USD │   True │      │        │        │      1.0 │         0.0 │
│                   LTCPERP │                 LTC/USDC:USDC │             LTC │  USDC │   True │      │        │ Future │     75.0 │       8.925 │
│                   LTCUSDT │                      LTC/USDT │             LTC │  USDT │   True │ Spot │ Margin │        │      1.0 │      0.0525 │
│                 LUMIAUSDT │               LUMIA/USDT:USDT │           LUMIA │  USDT │   True │      │        │ Future │     20.0 │    0.014175 │
│                  LUNAUSDT │                     LUNA/USDT │            LUNA │  USDT │   True │ Spot │        │        │      1.0 │    0.000105 │
│                 LUNA2USDT │               LUNA2/USDT:USDT │           LUNA2 │  USDT │   True │      │        │ Future │     25.0 │    0.006825 │
│                  LUNCUSDT │                     LUNC/USDT │            LUNC │  USDT │   True │ Spot │ Margin │        │      1.0 │        10.5 │
│                   LYNUSDT │                 LYN/USDT:USDT │             LYN │  USDT │   True │      │        │ Future │     20.0 │   0.0936075 │
│                     MUSDT │                   M/USDT:USDT │               M │  USDT │   True │      │        │ Future │     20.0 │    1.262835 │
│                 MAGICUSDT │               MAGIC/USDT:USDT │           MAGIC │  USDT │   True │      │        │ Future │     25.0 │    0.098742 │
│                 MAGMAUSDT │               MAGMA/USDT:USDT │           MAGMA │  USDT │   True │      │        │ Future │     20.0 │    0.139503 │
│                   MANAETH │                      MANA/ETH │            MANA │   ETH │   True │ Spot │        │        │      1.0 │    0.000105 │
│                  MANAUSDC │                     MANA/USDC │            MANA │  USDC │   True │ Spot │        │        │      1.0 │      0.0021 │
│                  MANAUSDT │                     MANA/USDT │            MANA │  USDT │   True │ Spot │        │        │      1.0 │      0.0105 │
│                  MANAUSDT │                MANA/USDT:USDT │            MANA │  USDT │   True │      │        │ Future │     25.0 │     0.01575 │
│                   MANAXRP │                      MANA/XRP │            MANA │   XRP │   True │ Spot │        │        │      1.0 │        1.05 │
│                 MANTAUSDT │               MANTA/USDT:USDT │           MANTA │  USDT │   True │      │        │ Future │     25.0 │   0.0118839 │
│                  MASKUSDT │                MASK/USDT:USDT │            MASK │  USDT │   True │      │        │ Future │     25.0 │        73.5 │
│                  MATICBTC │                     MATIC/BTC │           MATIC │   BTC │   True │ Spot │        │        │      1.0 │         0.0 │
│                 MATICUSDT │                    MATIC/USDT │           MATIC │  USDT │   True │ Spot │ Margin │        │      1.0 │    1.05e-06 │
│                   MAVUSDT │                 MAV/USDT:USDT │             MAV │  USDT │   True │      │        │ Future │     20.0 │    0.028392 │
│                 MAVIAUSDT │               MAVIA/USDT:USDT │           MAVIA │  USDT │   True │      │        │ Future │     20.0 │   0.0089922 │
│                  MBOXUSDT │                MBOX/USDT:USDT │            MBOX │  USDT │   True │      │        │ Future │     20.0 │    0.046326 │
│                    MEUSDT │                  ME/USDT:USDT │              ME │  USDT │   True │      │        │ Future │     25.0 │     0.40803 │
│                    MEEETH │                       MEE/ETH │             MEE │   ETH │   True │ Spot │        │        │      1.0 │       1e-08 │
│                   MEEUSDC │                      MEE/USDC │             MEE │  USDC │   True │ Spot │        │        │      1.0 │       0.105 │
│                   MEEUSDT │                      MEE/USDT │             MEE │  USDT │   True │ Spot │        │        │      1.0 │    1.05e-06 │
